0 , -3.571630538 , -1.135397801 , 0
0.2 , -3.493960069 , -1.122313224 , 0
0.4 , -3.308885267 , -1.098107171 , 0
0.6 , -3.644743592 , -1.05304951 , 0
0.8 , -3.461398651 , -0.9881022386 , 0
1 , -3.730884931 , -0.9156613129 , 0
1.2 , -3.428508908 , -0.8311692818 , 0
1.4 , -3.52817645 , -0.7357717693 , 0
1.6 , -3.152094262 , -0.6474107453 , 0
1.8 , -3.475629426 , -0.5449843118 , 0
2 , -3.127342147 , -0.4353108263 , 0
2.2 , -3.47945991 , -0.3250379873 , 0
2.4 , -3.660654493 , -0.217527672 , 0
2.6 , -3.449583997 , -0.1174340501 , 0
2.8 , -3.580571192 , -0.02892418054 , 0
3 , -3.329770233 , 0.05301103749 , 0
3.2 , -3.373170879 , 0.1219284441 , 0
3.4 , -3.459289031 , 0.1743315328 , 0
3.6 , -3.466781641 , 0.208330858 , 0
3.8 , -3.603127095 , 0.2280289591 , 0
4 , -3.536228756 , 0.2338782971 , 0
4.2 , -3.475602617 , 0.2232139281 , 0
4.4 , -4.189073891 , 0.2009410431 , 0
4.6 , -3.349446475 , 0.1715125982 , 0
4.8 , -3.531732313 , 0.1355768126 , 0
5 , -3.514468835 , 0.08663644558 , 0
5.2 , -3.128373485 , 0.03824312473 , 0
5.4 , -3.597818497 , -0.005412014071 , 0
5.6 , -3.439551465 , -0.0422814824 , 0
5.8 , -3.519072886 , -0.0689451571 , 0
6 , -3.59702874 , -0.09852749933 , 0
6.2 , -3.642599492 , -0.1061319405 , 0
6.4 , -3.333679076 , -0.1038162967 , 0
6.6 , -3.34127435 , -0.0856722229 , 0
6.8 , -3.416915796 , -0.04072084916 , 0
7 , -3.617053102 , -0.003523355933 , 0
7.2 , -3.256409309 , 0.03552056 , 0
7.4 , -3.196440976 , 0.07535043078 , 0
7.6 , -3.655308532 , 0.09665717044 , 0
7.8 , -3.60392538 , 0.07826655096 , 0
8 , -3.5486672 , -0.0139875403 , 0
8.2 , -3.549817894 , -0.01751805097 , 0
8.4 , -3.323569368 , -0.01921894078 , 0
8.6 , -3.40919802 , -0.02421109526 , 0
8.8 , -3.639915315 , -0.01938710146 , 0
9 , -3.535637708 , -0.02425755487 , 0
9.2 , -3.596254503 , -0.02858245499 , 0
9.4 , -3.741724154 , -0.02228850376 , 0
9.6 , -3.187664352 , -0.008496156088 , 0
9.8 , -3.273878516 , -0.009927879107 , 0
10 , -3.359271381 , 0.0009502413043 , 0
10.2 , -3.39387197 , -0.01488517637 , 0
10.4 , -3.450473939 , -0.01271092559 , 0
10.6 , -3.45674 , 0.000168573 , 0
10.8 , -3.36052079 , 0.0008254983889 , 0
11 , -3.524996566 , 0.01801340043 , 0
11.2 , -3.61505433 , 0.02673679619 , 0
11.4 , -3.632152691 , 0.02333392268 , 0
11.6 , -3.548914861 , 0.02718879871 , 0
11.8 , -3.566262435 , 0.02027437662 , 0
12 , -3.602985291 , 0.02006130691 , 0
12.2 , -3.488583028 , 0.01602210125 , 0
12.4 , -3.440076888 , 0.005455417422 , 0
12.6 , -3.511613813 , 0.02058323481 , 0
12.8 , -3.601854006 , 0.01493946367 , 0
13 , -3.308445754 , 0.02623016217 , 0
13.2 , -3.263992302 , 0.0362021339 , 0
13.4 , -3.306225618 , 0.01138923742 , 0
13.6 , -3.392619954 , 0.009590715252 , 0
13.8 , -3.600106241 , 0.009937948368 , 0
14 , -3.165167048 , -0.0003731712385 , 0
14.2 , -3.410845551 , 0.0002031798937 , 0
14.4 , -3.264620985 , 0.01231915458 , 0
14.6 , -3.251079153 , 0.008417697604 , 0
14.8 , -3.88027608 , 0.005334127764 , 0
15 , -3.502953653 , -0.00120964126 , 0
15.2 , -3.392503278 , 0.004190184856 , 0
15.4 , -3.58642201 , -0.001003422176 , 0
15.6 , -3.674105331 , -0.015033032 , 0
