0 , 0.03123512361 , 0.01785005093
0.02 , 0.04084306219 , 0.01998398608
0.04 , 0.01295344319 , 0.0231459576
0.06 , 0.003496631069 , 0.02122173674
0.08 , 0.02281776222 , 0.01412620223
0.1 , 0.03025903696 , 0.02015800201
0.12 , 0.01636044975 , 0.03311127455
0.14 , 0.03214500152 , 0.0362139894
0.16 , 0.06738278339 , 0.04317365128
0.18 , 0.04292546186 , 0.04766678896
0.2 , 0.02771849829 , 0.04674598963
0.22 , 0.07340628457 , 0.04983638594
0.24 , 0.03559506023 , 0.04857157946
0.26 , 0.04121336812 , 0.05999182428
0.28 , 0.08659836825 , 0.06018786802
0.3 , 0.04760967894 , 0.04434791852
0.32 , 0.06573077422 , 0.04871879941
0.34 , 0.01420953051 , 0.04748188301
0.36 , 0.02850434502 , 0.05920506462
0.38 , 0.1098918246 , 0.06630798091
0.4 , 0.08663297979 , 0.08643845061
0.42 , 0.1267171687 , 0.1114706246
0.44 , 0.060526483 , 0.1142210684
0.46 , 0.173706153 , 0.1254292722
0.48 , 0.1258869027 , 0.150904763
0.5 , 0.1236480053 , 0.1484987857
0.52 , 0.2080046119 , 0.1468058444
0.54 , 0.139155416 , 0.1185631569
0.56 , 0.04767085106 , 0.1026019962
0.58 , 0.09892656814 , 0.09116854345
0.6 , 0.08886005517 , 0.1094087014
0.62 , 0.1270281839 , 0.1538076985
0.64 , 0.2100719026 , 0.1892382522
0.66 , 0.2755726861 , 0.1935354584
0.68 , 0.1743311339 , 0.180698876
0.7 , 0.1380307234 , 0.1817973753
0.72 , 0.1429249308 , 0.1845610762
0.74 , 0.1816519436 , 0.2279351174
0.76 , 0.3381437042 , 0.2422156809
0.78 , 0.2914111266 , 0.2686475276
0.8 , 0.3130765925 , 0.2712357615
0.82 , 0.08700346417 , 0.2671905009
0.84 , 0.3246498221 , 0.2154016696
0.86 , 0.2107874218 , 0.1907472582
0.88 , 0.2186724309 , 0.1768304314
0.9 , 0.067423978 , 0.1913696014
0.92 , 0.1970546318 , 0.1756327435
0.94 , 0.2265769824 , 0.2010021129
0.96 , 0.2494881366 , 0.2054066238
0.98 , 0.261379457 , 0.2996864764
1 , 0.2372411222 , 0.2610763436
1.02 , 0.2775929151 , 0.3044467314
1.04 , 0.514103217 , 0.3326761865
1.06 , 0.03238686835 , 0.3133515643
1.08 , 0.5743099226 , 0.2951483776
1.1 , 0.2312059161 , 0.3007247816
1.12 , 0.1681063869 , 0.3269850104
1.14 , 0.3966654456 , 0.3856482931
1.16 , 0.5239404099 , 0.444370582
1.18 , 0.4619240483 , 0.3718218198
1.2 , 0.3450352949 , 0.3670171456
1.22 , 0.5196100011 , 0.3268497557
1.24 , -0.3290403594 , 0.2465098394
1.26 , 0.8054147194 , 0.4479287504
1.28 , 0.4513785988 , 0.5389853465
1.3 , 0.5128155574 , 0.6343904886
1.32 , 1.376091834 , 0.8327393725
1.34 , 0.2530554091 , 0.7636034937
1.36 , 0.8436542519 , 0.8117235466
1.38 , 0.9508779938 , 0.7199393555
1.4 , 0.5803753361 , 0.5957353637
1.42 , 0.6199545339 , 0.668320147
1.44 , 0.4743769371 , 0.5954315
1.46 , 0.756106292 , 0.8039543369
1.48 , 0.8612278083 , 0.9728185698
1.5 , 1.156121842 , 1.036814346
1.52 , 1.559744211 , 0.9039604406
1.54 , 0.4895090524 , 0.851982446
1.56 , 0.5727144384 , 0.9809625921
1.58 , 0.4599426745 , 0.8825635549
1.6 , 1.669553925 , 0.764369288
1.62 , 1.419289732 , 0.9256209366
1.64 , 0.1128948421 , 1.051516191
1.66 , 0.8537366137 , 1.209961246
1.68 , 1.723928516 , 1.278453581
1.7 , 1.870414036 , 1.764300136
1.72 , 1.878465915 , 1.91924195
1.74 , 1.827133445 , 1.613019776
1.76 , 1.978357228 , 1.366257057
1.78 , 0.06460823537 , 1.170409354
1.8 , 1.048921085 , 1.254016786
1.82 , 1.896145187 , 1.406672404
1.84 , 1.617579539 , 1.707304025
1.86 , 2.466388679 , 2.113017864
1.88 , 1.856771937 , 2.212502894
1.9 , 2.140626667 , 1.932766267
1.92 , 1.870314598 , 1.982286691
1.94 , 1.998638766 , 1.516473816
1.96 , 0.750843259 , 1.521458424
1.98 , 2.31264663 , 1.692167495
2 , 0.5045231309 , 1.826654243
2.02 , 3.052304158 , 1.921695057
2.04 , 2.475226665 , 1.850549342
2.06 , 1.248401739 , 1.774246355
2.08 , 1.405512603 , 1.752476668
2.1 , 1.151396687 , 1.656185389
2.12 , 2.762851679 , 1.960238109
2.14 , 1.642224576 , 2.170741063
2.16 , 3.195510482 , 2.291528347
2.18 , 1.831981426 , 2.316025646
2.2 , 1.506395183 , 1.871456727
2.22 , 2.290649524 , 1.349746245
2.24 , 1.522509725 , 1.686623387
2.26 , 0.770747855 , 2.144234344
2.28 , 1.85511429 , 2.61121713
2.3 , 5.935537002 , 2.909623284
2.32 , 1.822473197 , 2.886652212
2.34 , 2.928643272 , 2.936267198
2.36 , 1.918576314 , 2.20075974
2.38 , 1.00053559 , 1.400105907
2.4 , 2.827342381 , 1.836730476
2.42 , 0.7811630225 , 1.899894394
2.44 , 2.543588997 , 2.527146659
2.46 , 3.478465909 , 2.923071369
2.48 , 3.056772579 , 3.06324898
2.5 , 3.813225808 , 3.29298289
2.52 , 2.519232159 , 3.253797969
2.54 , 3.11626134 , 3.106796705
2.56 , 2.815723651 , 3.097423345
2.58 , 3.867897491 , 2.86155063
2.6 , 2.364797336 , 2.640788584
2.62 , 2.699761777 , 2.456773537
2.64 , 2.154011038 , 3.03396573
2.66 , 2.814688293 , 3.726537303
2.68 , 5.147788232 , 4.404658502
2.7 , 6.783592082 , 5.379875122
2.72 , 5.095350761 , 5.702551064
2.74 , 4.409556169 , 5.491135093
2.76 , 6.530730921 , 4.735039892
2.78 , 2.726057593 , 3.75859248
2.8 , 3.598326772 , 3.339104055
2.82 , 2.558738639 , 2.638230995
2.84 , 1.837359688 , 2.228615679
2.86 , 3.139888602 , 3.047755717
2.88 , 2.447268277 , 3.365222278
2.9 , 4.615452354 , 3.629444641
2.92 , 4.892088934 , 3.531614493
2.94 , 2.571610774 , 3.714283
2.96 , 2.119972362 , 2.791877232
2.98 , 2.602518051 , 2.207620197
3 , 3.850630138 , 2.200321794
3.02 , -1.137584022 , 1.878876921
3.04 , 4.658154851 , 2.643936383
3.06 , 2.795561498 , 2.743466993
3.08 , 1.655846998 , 4.13466427
3.1 , 7.986624309 , 5.524855637
3.12 , 3.433037966 , 5.120583328
3.14 , 8.88497136 , 5.086560473
3.16 , 3.237250941 , 5.5562792
3.18 , 2.844509386 , 4.44289599
3.2 , 4.891962735 , 4.892659295
3.22 , 7.847152426 , 4.94948594
3.24 , 2.498304058 , 5.651208051
3.26 , 7.065101153 , 5.20563522
3.28 , 5.269766906 , 4.071989859
3.3 , 1.795895723 , 2.854004312
3.32 , 1.929687173 , 2.734373976
3.34 , 2.174397323 , 2.552670568
3.36 , 2.811550403 , 3.281322127
3.38 , 5.016265429 , 3.953022508
3.4 , 6.116814341 , 4.702525289
3.42 , 3.39850801 , 4.752163299
3.44 , 3.431521776 , 3.973274832
3.46 , 5.696646681 , 3.773983027
3.48 , 2.007498591 , 3.657829872
3.5 , 2.760967396 , 3.808235788
3.52 , 6.783740825 , 3.969113181
3.54 , 3.500233999 , 4.585449012
3.56 , 4.605685952 , 6.903679622
3.58 , 7.512005918 , 7.089329594
3.6 , 9.15494359 , 6.803350526
3.62 , 9.50450951 , 6.649083294
3.64 , 1.086396787 , 5.707819772
3.66 , 5.144467442 , 4.891787105
3.68 , 4.191334432 , 4.882651196
3.7 , 5.767430139 , 5.14263549
3.72 , 6.968254342 , 5.422714863
3.74 , 5.814120793 , 4.24450163
3.76 , 2.141770357 , 3.970325503
3.78 , 1.330093108 , 3.743865685
3.8 , 4.700201197 , 4.588603092
3.82 , 7.035508242 , 5.263101132
3.84 , 6.728556701 , 6.034575024
3.86 , 7.375420863 , 6.110049221
3.88 , 2.540477451 , 5.231198361
3.9 , 4.735310895 , 4.448301677
3.92 , 4.929196779 , 4.549746285
3.94 , 4.295136563 , 4.461568291
3.96 , 5.239907188 , 5.226784274
3.98 , 6.19774404 , 5.342032757
4 , 3.79214284 , 5.283130791
4.02 , 6.289732605 , 5.618757947
4.04 , 5.215035096 , 4.371710589
4.06 , 3.560745143 , 3.845439456
4.08 , 4.374710199 , 3.337437663
4.1 , -0.7363523728 , 2.799947856
4.12 , 5.460782088 , 2.892489489
4.14 , 2.647802292 , 3.640467559
4.16 , 4.834493823 , 4.503634166
4.18 , 4.363152804 , 4.83105095
4.2 , 5.610340859 , 3.749469879
4.22 , 3.698929135 , 3.375268737
4.24 , 0.2318177971 , 2.501845775
4.26 , 2.293173458 , 2.142619156
4.28 , 2.491351583 , 2.03863724
4.3 , 2.884810474 , 2.769382893
4.32 , 3.582739851 , 3.773206152
4.34 , 3.868862917 , 3.802026806
4.36 , 4.408350111 , 3.859327191
4.38 , 4.099122126 , 3.947940317
4.4 , 2.770558276 , 3.834659981
4.42 , 3.780811652 , 3.773863746
4.44 , 4.17324863 , 3.515956291
4.46 , 3.041674868 , 2.86505017
4.48 , 2.826916659 , 2.030274092
4.5 , 1.18141102 , 1.699274295
4.52 , 0.1001748715 , 1.927854348
4.54 , 2.060787483 , 2.489784268
4.56 , 5.528837437 , 3.295245662
4.58 , 4.317239168 , 3.976104765
4.6 , 3.66265082 , 4.533157986
4.62 , 4.373290004 , 4.728665028
4.64 , 3.550660312 , 3.99998424
4.66 , 5.228969485 , 3.897494097
4.68 , 4.394229353 , 3.82410967
4.7 , 1.103325005 , 3.202105982
4.72 , 3.715011924 , 3.000183511
4.74 , 3.020254589 , 2.088909984
4.76 , 1.323298796 , 1.97537213
4.78 , 2.924990421 , 2.609540482
4.8 , 0.5424657432 , 2.513822784
4.82 , 4.006441289 , 2.472989141
4.84 , 4.195544678 , 2.692803767
4.86 , 1.530522625 , 2.593134247
4.88 , 1.263821626 , 2.489981475
4.9 , 3.215783596 , 2.276627561
4.92 , 2.529632673 , 2.637313472
4.94 , 2.349712085 , 3.149051744
4.96 , 4.550313069 , 3.19036941
4.98 , 2.776794896 , 2.671696287
5 , 1.881568698 , 2.351777401
5.02 , 1.863056232 , 2.040571968
5.04 , 1.186898636 , 1.578876698
5.06 , 2.037553301 , 1.774547179
5.08 , 2.397839067 , 2.025573943
5.1 , 1.901675477 , 2.348635458
5.12 , 2.513253838 , 2.568619042
5.14 , 2.56716389 , 2.054701904
5.16 , 2.52854113 , 2.024895886
5.18 , 1.301858363 , 2.016778274
5.2 , 0.4859058683 , 1.774664013
5.22 , 3.409766067 , 1.65607258
5.24 , 1.492046111 , 1.558946627
5.26 , 1.093013455 , 1.5666816
5.28 , 1.35313491 , 1.310280933
5.3 , 0.9174220322 , 0.9117091523
5.32 , 0.9884426678 , 1.091870557
5.34 , 0.8707766326 , 0.9645819141
5.36 , 1.532677018 , 1.00896966
5.38 , 0.8236726066 , 1.081138196
5.4 , 0.5098118275 , 1.077631
5.42 , 1.701358328 , 0.8288330703
5.44 , 0.739772794 , 0.8611797145
5.46 , 0.6852654961 , 1.026901156
5.48 , 0.3405068406 , 0.9782505825
5.5 , 2.056386781 , 0.7838151454
5.52 , 0.7089909234 , 0.9003346943
5.54 , 0.3747509798 , 0.9683108597
5.56 , 0.8106908994 , 0.9985220474
5.58 , 1.15509572 , 0.5575057166
5.6 , 0.9648156852 , 0.6368890124
5.62 , 0.45833691 , 0.7175943809
5.64 , -0.3277220162 , 0.6743158584
5.66 , 1.42325012 , 0.7509415258
5.68 , 1.240338954 , 0.8396528296
5.7 , 0.8133699493 , 1.068210343
5.72 , 1.097056132 , 1.122249554
5.74 , 0.6662543844 , 0.8877730208
5.76 , 1.213564648 , 0.8500052545
5.78 , 0.5580461786 , 0.755445469
5.8 , 0.74804428 , 0.601151046
5.82 , 0.4972049871 , 0.5702902037
5.84 , 0.2676751417 , 0.41687347
5.86 , 0.5592422707 , 0.4968972992
5.88 , 0.6733052398 , 0.5495357673
5.9 , 0.4021900875 , 0.7039913678
5.92 , 0.949252148 , 0.7121433196
5.94 , 0.7687879334 , 0.6416407751
5.96 , 0.6749871219 , 0.5620941214
5.98 , 0.1559263359 , 0.5655091665
6 , 0.5575317934 , 0.5464395523
6.02 , 0.5763124235 , 0.5804864769
6.04 , 0.8685365487 , 0.5562195088
6.06 , 0.6945248385 , 0.6708169994
6.08 , 0.3312970997 , 0.6207123861
6.1 , 0.382322647 , 0.5564801049
6.12 , 0.924154525 , 0.3810645339
6.14 , 0.2697704176 , 0.3618033825
6.16 , 0.2077940897 , 0.4113261916
6.18 , 0.1132429856 , 0.4216270917
6.2 , 0.7526796922 , 0.4009830786
6.22 , 0.6372767437 , 0.5217943708
6.24 , 0.5066624602 , 0.5462397873
6.26 , 0.4061220801 , 0.5710583089
6.28 , 0.4870538789 , 0.4059164114
6.3 , 0.4470111817 , 0.4159839496
6.32 , 0.565939167 , 0.5060568687
6.34 , 0.1941526711 , 0.6035443676
6.36 , 0.8906612237 , 0.6086407311
6.38 , 0.7968298613 , 0.5542725324
6.4 , 0.5260203217 , 0.550115507
6.42 , 0.2312835994 , 0.5522722426
6.44 , 0.3485940762 , 0.44460327
6.46 , 0.7373835912 , 0.3675051501
6.48 , 0.4268755051 , 0.4229980995
6.5 , 0.3572692649 , 0.4953684562
