0 , -3.5 , -3.641740675 , -3.353429903, 0 , 0
0.2 , -3.5 , -3.519593013 , -2.91861391, 0 , 0
0.4 , -3.5 , -3.294041032 , -2.133458277, 0 , 0
0.6 , -3.5 , -3.343801123 , -1.201770941, 0 , 0
0.8 , -3.5 , -3.468303659 , -0.3114040223, 0 , 0
1 , -3.5 , -3.312325197 , 0.3689514239, 0 , 0
1.2 , -3.5 , -3.460193173 , 0.6953463358, 0 , 0
1.4 , -3.5 , -3.525414934 , 0.5678597593, 0 , 0
1.6 , -3.5 , -3.681664789 , 0.1925917835, 0 , 0
1.8 , -3.5 , -3.574971233 , -0.1662117514, 0 , 0
2 , -3.5 , -3.245916318 , -0.3337483467, 0 , 0
2.2 , -3.5 , -3.624136871 , -0.3170428865, 0 , 0
2.4 , -3.5 , -3.361068201 , -0.01400044918, 0 , 0
2.6 , -3.5 , -3.451079771 , 0.263025138, 0 , 0
2.8 , -3.5 , -3.366391667 , 0.2388369891, 0 , 0
3 , -3.5 , -3.717831004 , -0.1898418934, 0 , 0
3.2 , -3.5 , -3.422977488 , 0.01786619768, 0 , 0
3.4 , -3.5 , -3.49583946 , 0.08847960336, 0 , 0
3.6 , -3.5 , -3.376121132 , 0.01552298919, 0 , 0
3.8 , -3.5 , -3.374192207 , -0.05938340882, 0 , 0
4 , -3.5 , -3.525366259 , -0.02810647611, 0 , 0
4.2 , -3.5 , -3.610970629 , -0.04420611007, 0 , 0
4.4 , -3.5 , -3.324754339 , -0.1326362766, 0 , 0
4.6 , -3.5 , -3.34836477 , -0.136778471, 0 , 0
4.8 , -3.5 , -3.626630799 , -0.05596914009, 0 , 0
5 , -3.5 , -3.800481355 , -0.03535082337, 0 , 0
5.2 , -3.5 , -3.463108019 , 0.04492399156, 0 , 0
5.4 , -3.5 , -3.543591622 , 0.1972110779, 0 , 0
5.6 , -3.5 , -3.310491768 , 0.1920955817, 0 , 0
5.8 , -3.5 , -3.424918931 , 0.1296907909, 0 , 0
6 , -3.5 , -3.454022829 , 0.009872309794, 0 , 0
6.2 , -3.5 , -3.457406928 , -0.09695068485, 0 , 0
6.4 , -3.5 , -3.70125964 , -0.1561642779, 0 , 0
6.6 , -3.5 , -3.36901345 , -0.1532837054, 0 , 0
6.8 , -3.5 , -3.314401578 , -0.2797111892, 0 , 0
7 , -3.5 , -3.658459331 , -0.2584379726, 0 , 0
7.2 , -3.5 , -3.784575454 , -0.1766668382, 0 , 0
7.4 , -3.5 , -3.549163638 , 0.02367175739, 0 , 0
7.6 , -3.5 , -3.798351473 , 0.07965580979, 0 , 0
7.8 , -3.5 , -3.693809313 , -0.03063493073, 0 , 0
8 , -3.5 , -3.355459507 , 0.007626329877, 0 , 0
8.2 , -3.5 , -3.735497693 , -0.02323064434, 0 , 0
8.4 , -3.5 , -3.672107932 , 0.009643028567, 0 , 0
8.6 , -3.5 , -3.631247657 , 0.06090491485, 0 , 0
8.8 , -3.5 , -3.634114489 , 0.03975999665, 0 , 0
9 , -3.5 , -3.661796777 , 0.01720969108, 0 , 0
9.2 , -3.5 , -3.390892858 , 0.08270229266, 0 , 0
9.4 , -3.5 , -3.801710406 , 0.1055216708, 0 , 0
