0 , -3.384369374 , -2.938288988 , 0
0.2 , -3.684197605 , -2.731442487 , 0
0.4 , -3.713369616 , -2.205133034 , 0
0.6 , -3.034128545 , -1.415748482 , 0
0.8 , -3.673424721 , -0.674520345 , 0
1 , -3.778927768 , 0.007959310881 , 0
1.2 , -3.562032551 , 0.5018948252 , 0
1.4 , -3.413487932 , 0.7334975085 , 0
1.6 , -3.620772516 , 0.1400799042 , 0
1.8 , -3.232057145 , 0.02490845756 , 0
2 , -3.345569953 , 0.0875750786 , 0
2.2 , -3.768031979 , 0.1134509814 , 0
2.4 , -3.404327313 , -0.03820446208 , 0
2.6 , -3.257043676 , -0.05153206637 , 0
2.8 , -3.192695659 , -0.01771885793 , 0
3 , -3.908317497 , -0.04312343329 , 0
3.2 , -3.459136704 , -0.1146435562 , 0
3.4 , -3.257556566 , -0.01599094708 , 0
3.6 , -3.642237918 , -0.0811229433 , 0
3.8 , -3.356637968 , -0.1430633666 , 0
4 , -3.472468075 , 0.02563414562 , 0
4.2 , -3.620613172 , 0.08233045244 , 0
4.4 , -3.649251747 , 0.07757641157 , 0
4.6 , -3.504639893 , -0.09522553329 , 0
4.8 , -3.325761186 , 0.03387571301 , 0
5 , -3.623797152 , 0.1204671739 , 0
5.2 , -3.386606675 , 0.03339502325 , 0
5.4 , -3.290730873 , 0.02523069565 , 0
5.6 , -3.633019916 , -0.03604164703 , 0
5.8 , -3.532352441 , -0.0729021086 , 0
6 , -3.608766179 , -6.628778235e-05 , 0
6.2 , -3.216765357 , 0.03144468357 , 0
6.4 , -3.492124118 , -0.04682673212 , 0
6.6 , -3.735054515 , -0.1285197434 , 0
6.8 , -3.510486178 , -0.1615287064 , 0
7 , -3.412827464 , -0.1290109687 , 0
7.2 , -3.435872187 , -0.1349474426 , 0
7.4 , -3.48820722 , -0.08098204334 , 0
7.6 , -3.902974987 , 0.02894483211 , 0
7.8 , -3.862836492 , 0.1827457929 , 0
8 , -3.506716682 , 0.1291590831 , 0
8.2 , -3.585376566 , 0.08219999722 , 0
8.4 , -3.23972579 , 0.211758701 , 0
8.6 , -3.458779751 , 0.09048787312 , 0
8.8 , -3.488166706 , 0.03722169208 , 0
9 , -3.330619648 , -0.07986823002 , 0
9.2 , -3.545181666 , -0.1457788136 , 0
9.4 , -3.707450894 , -0.1696373082 , 0
9.6 , -3.524281431 , -0.08767285496 , 0
9.8 , -3.434531119 , -0.05390604251 , 0
10 , -3.980310368 , 0.03204452791 , 0
10.2 , -3.257777845 , 0.06161672529 , 0
10.4 , -3.555320741 , 0.02234396676 , 0
10.6 , -3.406823899 , -0.005729410947 , 0
10.8 , -3.746897747 , -0.1061556992 , 0
11 , -3.486064359 , -0.1011773098 , 0
11.2 , -3.582916442 , -0.08876746128 , 0
11.4 , -3.568263295 , 0.08172765022 , 0
11.6 , -3.579068444 , 0.08423017349 , 0
11.8 , -3.848586774 , 0.1703484711 , 0
12 , -3.553058182 , 0.1191759903 , 0
12.2 , -3.48248765 , 0.105993344 , 0
12.4 , -3.294821884 , 0.07437565064 , 0
12.6 , -3.445101909 , 0.1250522659 , 0
12.8 , -3.081838747 , -0.01808483112 , 0
13 , -3.854101516 , -0.1100645957 , 0
13.2 , -3.720170957 , -0.1483855577 , 0
13.4 , -3.404342576 , -0.1923276966 , 0
13.6 , -3.479952539 , -0.09350207164 , 0
13.8 , -3.428013746 , -0.05739150488 , 0
14 , -3.663260378 , 0.007001079793 , 0
14.2 , -3.869232485 , 0.01658080879 , 0
14.4 , -3.445649578 , 0.007757091285 , 0
14.6 , -3.440258798 , -0.1164136783 , 0
14.8 , -3.607277863 , -0.04964652712 , 0
15 , -3.581930939 , 0.005418331584 , 0
15.2 , -3.712969618 , -0.02593841194 , 0
15.4 , -3.571906076 , 0.04209948959 , 0
15.6 , -3.631501981 , 0.03114201444 , 0
15.8 , -3.666981559 , -0.01398761699 , 0
16 , -3.479739202 , 0.16313416 , 0
16.2 , -3.584474605 , 0.1430759937 , 0
16.4 , -3.639227885 , 0.07574065309 , 0
16.6 , -3.487444278 , 0.08406775177 , 0
16.8 , -3.287810016 , -0.06860755996 , 0
17 , -3.630012458 , -0.06308387794 , 0
17.2 , -3.630074673 , -0.1059202549 , 0
17.4 , -3.295513003 , -0.1117832189 , 0
17.6 , -3.816540298 , -0.103765448 , 0
17.8 , -3.586254185 , -0.09266872326 , 0
18 , -3.558584684 , -0.03579339434 , 0
18.2 , -3.883305474 , 0.1472501387 , 0
18.4 , -3.326817223 , 0.2558061825 , 0
18.6 , -3.631033979 , 0.156995761 , 0
18.8 , -3.534993221 , 0.08405456223 , 0
19 , -3.537411497 , 0.03477499383 , 0
19.2 , -3.349789468 , -0.1304607238 , 0
19.4 , -3.361673988 , -0.06601040113 , 0
19.6 , -3.317109177 , -0.1035734637 , 0
19.8 , -3.741649042 , -0.09833704395 , 0
20 , -3.880200815 , 0.1020133015 , 0
