0 , -3.561018955 , -2.487713356 , 0
0.02 , -3.539837927 , -3.680359304 , 0
0.04 , -3.595003684 , -3.920617712 , 0
0.06 , -3.787648654 , -3.567626913 , 0
0.08 , -3.493272134 , -3.699063308 , 0
0.1 , -3.8453736 , -3.590278206 , 0
0.12 , -3.273031071 , -3.425415614 , 0
0.14 , -3.328133795 , -3.317041144 , 0
0.16 , -3.295104033 , -3.275742237 , 0
0.18 , -3.389428366 , -3.422140267 , 0
0.2 , -3.49134229 , -3.40551099 , 0
0.22 , -3.391431143 , -3.454424756 , 0
0.24 , -3.41952561 , -3.477431048 , 0
0.26 , -3.602887235 , -3.456133798 , 0
0.28 , -3.417980824 , -3.53044471 , 0
0.3 , -3.429538082 , -3.448264884 , 0
0.32 , -3.588450341 , -3.405252313 , 0
0.34 , -3.241287194 , -3.493255661 , 0
0.36 , -3.703659406 , -3.595619455 , 0
0.38 , -3.675239126 , -3.59988595 , 0
0.4 , -3.554271849 , -3.612704037 , 0
0.42 , -3.351248463 , -3.420619999 , 0
0.44 , -3.54843608 , -3.389049963 , 0
0.46 , -3.331477473 , -3.521136966 , 0
0.48 , -3.678132239 , -3.597018782 , 0
0.5 , -3.725644603 , -3.600320408 , 0
0.52 , -3.405731056 , -3.612351276 , 0
0.54 , -3.60075656 , -3.501140549 , 0
0.56 , -3.496339398 , -3.451498152 , 0
0.58 , -3.370161976 , -3.439934025 , 0
0.6 , -3.409210709 , -3.431384402 , 0
0.62 , -3.508790852 , -3.453174552 , 0
0.64 , -3.469844412 , -3.421430937 , 0
0.66 , -3.280599874 , -3.408702772 , 0
0.68 , -3.437312252 , -3.37028686 , 0
0.7 , -3.498834395 , -3.472527347 , 0
0.72 , -3.338532994 , -3.418623803 , 0
0.74 , -3.532311901 , -3.337739023 , 0
0.76 , -3.148114151 , -3.473860014 , 0
0.78 , -3.71015145 , -3.493880816 , 0
0.8 , -3.644554676 , -3.51156192 , 0
0.82 , -3.195530247 , -3.536806854 , 0
0.84 , -3.745246785 , -3.545327416 , 0
0.86 , -3.535838413 , -3.531085145 , 0
0.88 , -3.579146133 , -3.52786415 , 0
0.9 , -3.153464684 , -3.393265434 , 0
0.92 , -3.691844569 , -3.428535273 , 0
0.94 , -3.367149724 , -3.469399775 , 0
0.96 , -3.526465483 , -3.582582997 , 0
0.98 , -3.638568328 , -3.569218528 , 0
1 , -3.664255332 , -3.654196083 , 0
1.02 , -3.517957336 , -3.562155091 , 0
1.04 , -3.498457963 , -3.46896194 , 0
1.06 , -3.383677665 , -3.399175198 , 0
1.08 , -3.385839 , -3.382958752 , 0
1.1 , -3.365733144 , -3.369562587 , 0
1.12 , -3.405116027 , -3.372484202 , 0
1.14 , -3.394263564 , -3.447685588 , 0
1.16 , -3.476984299 , -3.475636758 , 0
1.18 , -3.589261049 , -3.516063028 , 0
1.2 , -3.322030595 , -3.400207564 , 0
1.22 , -3.461882131 , -3.334158469 , 0
1.24 , -3.253934219 , -3.478951961 , 0
1.26 , -3.874913075 , -3.770156288 , 0
1.28 , -3.929443884 , -3.82370476 , 0
1.3 , -3.695746974 , -3.733820456 , 0
1.32 , -3.36835036 , -3.50325153 , 0
1.34 , -3.562315119 , -3.456310831 , 0
1.36 , -3.519442184 , -3.498468356 , 0
1.38 , -3.503911251 , -3.582610232 , 0
1.4 , -3.578770127 , -3.544575643 , 0
1.42 , -3.605951639 , -3.527914403 , 0
1.44 , -3.410690973 , -3.534228313 , 0
1.46 , -3.589605304 , -3.563558824 , 0
1.48 , -3.674532067 , -3.588445326 , 0
1.5 , -3.590736475 , -3.669559251 , 0
1.52 , -3.605666734 , -3.606680451 , 0
1.54 , -3.760466064 , -3.690892071 , 0
1.56 , -3.555757002 , -3.728420453 , 0
1.58 , -3.815698309 , -3.541257543 , 0
1.6 , -3.244125828 , -3.418784512 , 0
1.62 , -3.197741985 , -3.272787444 , 0
1.64 , -3.532282533 , -3.311951635 , 0
1.66 , -3.212348498 , -3.445833414 , 0
1.68 , -3.728280447 , -3.541452909 , 0
1.7 , -3.345902269 , -3.47794779 , 0
1.72 , -3.637730085 , -3.458962745 , 0
1.74 , -3.202228276 , -3.467955098 , 0
1.76 , -3.652889502 , -3.492445257 , 0
1.78 , -3.566180172 , -3.452057637 , 0
1.8 , -3.142896618 , -3.421352051 , 0
1.82 , -3.512484615 , -3.274193716 , 0
1.84 , -3.234994993 , -3.343475709 , 0
1.86 , -3.43502052 , -3.446915816 , 0
1.88 , -3.560532436 , -3.524687932 , 0
1.9 , -3.569850143 , -3.549327655 , 0
1.92 , -3.597282343 , -3.583862814 , 0
1.94 , -3.413940427 , -3.612727456 , 0
1.96 , -3.862659014 , -3.540273317 , 0
1.98 , -3.304551054 , -3.475000505 , 0
2 , -3.347176615 , -3.435052468 , 0
2.02 , -3.58928755 , -3.443279965 , 0
2.04 , -3.491717165 , -3.578918935 , 0
2.06 , -3.478876621 , -3.393133546 , 0
2.08 , -3.22260667 , -3.20478052 , 0
2.1 , -3.094109951 , -3.2990742 , 0
2.12 , -3.535310619 , -3.419116287 , 0
2.14 , -3.664551041 , -3.481979304 , 0
2.16 , -3.239580095 , -3.47083009 , 0
2.18 , -3.41450152 , -3.402666937 , 0
2.2 , -3.630365986 , -3.524244977 , 0
2.22 , -3.511749434 , -3.570089044 , 0
2.24 , -3.562802931 , -3.50871399 , 0
2.26 , -3.320080316 , -3.423994242 , 0
2.28 , -3.605018603 , -3.501512969 , 0
2.3 , -3.422296994 , -3.525923815 , 0
2.32 , -3.704549339 , -3.549961258 , 0
2.34 , -3.408311555 , -3.568045005 , 0
2.36 , -3.650472897 , -3.600686076 , 0
2.38 , -3.696043716 , -3.606746501 , 0
2.4 , -3.49779512 , -3.651473118 , 0
2.42 , -3.665257716 , -3.546597354 , 0
2.44 , -3.456107506 , -3.456975634 , 0
2.46 , -3.398722316 , -3.481286353 , 0
2.48 , -3.481477236 , -3.473814318 , 0
2.5 , -3.661458832 , -3.536042939 , 0
2.52 , -3.419291675 , -3.559243365 , 0
2.54 , -3.581615492 , -3.522305976 , 0
2.56 , -3.587105768 , -3.59067087 , 0
2.58 , -3.529681136 , -3.589711019 , 0
2.6 , -3.614016477 , -3.429738669 , 0
2.62 , -3.175570434 , -3.377507805 , 0
2.64 , -3.406402181 , -3.369719096 , 0
2.66 , -3.586486839 , -3.47990454 , 0
2.68 , -3.492732816 , -3.636253801 , 0
2.7 , -3.663271476 , -3.542826771 , 0
2.72 , -3.439273209 , -3.451855113 , 0
2.74 , -3.289009158 , -3.367509518 , 0
2.76 , -3.467180169 , -3.397126682 , 0
2.78 , -3.498324666 , -3.593367332 , 0
2.8 , -3.761950914 , -3.631472496 , 0
2.82 , -3.594677079 , -3.608223983 , 0
2.84 , -3.414098966 , -3.572058438 , 0
2.86 , -3.659838947 , -3.487211651 , 0
2.88 , -3.407761675 , -3.461985624 , 0
2.9 , -3.317060903 , -3.330934334 , 0
2.92 , -3.311787857 , -3.309238361 , 0
2.94 , -3.278670893 , -3.308081783 , 0
2.96 , -3.543285561 , -3.42616992 , 0
2.98 , -3.243895915 , -3.45054564 , 0
3 , -3.759463603 , -3.519111561 , 0
3.02 , -3.288079032 , -3.471009673 , 0
3.04 , -3.670732587 , -3.568165336 , 0
3.06 , -3.402385776 , -3.513141577 , 0
3.08 , -3.753267404 , -3.57371195 , 0
3.1 , -3.344161063 , -3.508724813 , 0
3.12 , -3.618731156 , -3.579293566 , 0
3.14 , -3.603050268 , -3.537553194 , 0
3.16 , -3.629332211 , -3.692076236 , 0
3.18 , -3.562507072 , -3.620917197 , 0
3.2 , -3.761377511 , -3.528459171 , 0
3.22 , -3.283027169 , -3.524531191 , 0
3.24 , -3.579538693 , -3.581861507 , 0
3.26 , -3.806600105 , -3.599218606 , 0
3.28 , -3.550597551 , -3.677055082 , 0
3.3 , -3.541033162 , -3.631819612 , 0
3.32 , -3.711797074 , -3.564270765 , 0
3.34 , -3.532010432 , -3.511168024 , 0
3.36 , -3.309033982 , -3.460353485 , 0
3.38 , -3.55001177 , -3.494971927 , 0
3.4 , -3.662081568 , -3.616836387 , 0
3.42 , -3.541068294 , -3.529425932 , 0
3.44 , -3.409454834 , -3.391807544 , 0
3.46 , -3.276749757 , -3.461687631 , 0
3.48 , -3.737639375 , -3.574340374 , 0
3.5 , -3.693274551 , -3.645609286 , 0
3.52 , -3.409412924 , -3.531414059 , 0
3.54 , -3.487986934 , -3.424238852 , 0
3.56 , -3.366804804 , -3.424718711 , 0
3.58 , -3.643622225 , -3.571420944 , 0
3.6 , -3.437781892 , -3.521178857 , 0
3.62 , -3.683295529 , -3.539512838 , 0
3.64 , -3.200663316 , -3.380122989 , 0
3.66 , -3.621906925 , -3.455965086 , 0
3.68 , -3.264519927 , -3.463631273 , 0
3.7 , -3.825879105 , -3.586224415 , 0
3.72 , -3.346876256 , -3.53769196 , 0
3.74 , -3.647638004 , -3.559646656 , 0
3.76 , -3.420404267 , -3.42570335 , 0
3.78 , -3.462824377 , -3.471026057 , 0
3.8 , -3.383782477 , -3.425191205 , 0
3.82 , -3.549684389 , -3.474692226 , 0
3.84 , -3.482025538 , -3.524865047 , 0
3.86 , -3.529409663 , -3.566448149 , 0
3.88 , -3.63219094 , -3.535897903 , 0
3.9 , -3.451768177 , -3.528022793 , 0
3.92 , -3.448277382 , -3.4472343 , 0
3.94 , -3.440003422 , -3.35566768 , 0
3.96 , -3.336401235 , -3.421241383 , 0
3.98 , -3.498524328 , -3.573179506 , 0
4 , -3.765394561 , -3.608629528 , 0
4.02 , -3.553766091 , -3.509017897 , 0
4.04 , -3.213789877 , -3.413906331 , 0
4.06 , -3.515987471 , -3.459865539 , 0
4.08 , -3.759122632 , -3.674621383 , 0
4.1 , -3.684870389 , -3.763156223 , 0
4.12 , -3.612391474 , -3.525476487 , 0
4.14 , -3.314576196 , -3.339534783 , 0
4.16 , -3.193751867 , -3.308719196 , 0
4.18 , -3.589280676 , -3.464180081 , 0
4.2 , -3.658847672 , -3.746231731 , 0
4.22 , -3.836396969 , -3.779232267 , 0
4.24 , -3.658930946 , -3.554627209 , 0
4.26 , -3.244770568 , -3.450092647 , 0
4.28 , -3.382060849 , -3.349495569 , 0
4.3 , -3.57366605 , -3.381225701 , 0
4.32 , -3.257156808 , -3.462443055 , 0
4.34 , -3.532071154 , -3.498017928 , 0
4.36 , -3.59707752 , -3.510845159 , 0
4.38 , -3.519631896 , -3.522764075 , 0
4.4 , -3.391099972 , -3.50497663 , 0
4.42 , -3.609377906 , -3.573044539 , 0
4.44 , -3.678972456 , -3.571487687 , 0
4.46 , -3.432424278 , -3.503048019 , 0
4.48 , -3.341343572 , -3.388300411 , 0
4.5 , -3.491206111 , -3.434467109 , 0
4.52 , -3.510364978 , -3.542830691 , 0
4.54 , -3.628637591 , -3.594060756 , 0
4.56 , -3.488966937 , -3.520838587 , 0
4.58 , -3.449598915 , -3.383042716 , 0
4.6 , -3.250500609 , -3.32822898 , 0
4.62 , -3.350469459 , -3.366449239 , 0
4.64 , -3.579918599 , -3.490721737 , 0
4.66 , -3.482886287 , -3.572291042 , 0
4.68 , -3.624877702 , -3.509081861 , 0
4.7 , -3.414895502 , -3.542215842 , 0
4.72 , -3.54416732 , -3.51394772 , 0
4.74 , -3.695367623 , -3.582442065 , 0
4.76 , -3.358894746 , -3.568981995 , 0
4.78 , -3.770219897 , -3.534653139 , 0
4.8 , -3.260065844 , -3.441971215 , 0
4.82 , -3.62390675 , -3.482686107 , 0
4.84 , -3.375384315 , -3.569133916 , 0
4.86 , -3.847388786 , -3.682006652 , 0
4.88 , -3.63383257 , -3.596054891 , 0
4.9 , -3.349899184 , -3.515211426 , 0
4.92 , -3.516395747 , -3.398999073 , 0
4.94 , -3.4394595 , -3.532241035 , 0
4.96 , -3.56322642 , -3.47804222 , 0
4.98 , -3.451497714 , -3.372094661 , 0
5 , -3.137904286 , -3.382633827 , 0
5.02 , -3.640796612 , -3.487129821 , 0
5.04 , -3.62234256 , -3.61233915 , 0
5.06 , -3.608820611 , -3.585663717 , 0
5.08 , -3.423180731 , -3.522254088 , 0
5.1 , -3.499581757 , -3.519752203 , 0
5.12 , -3.641618411 , -3.442463477 , 0
5.14 , -3.201008844 , -3.344338603 , 0
5.16 , -3.331682656 , -3.366911079 , 0
5.18 , -3.557682025 , -3.556650456 , 0
5.2 , -3.837600651 , -3.74762165 , 0
5.22 , -3.589185812 , -3.58257053 , 0
5.24 , -3.31788825 , -3.338330061 , 0
5.26 , -3.179867803 , -3.299032163 , 0
5.28 , -3.520588362 , -3.441003003 , 0
5.3 , -3.680051581 , -3.609246174 , 0
5.32 , -3.451586647 , -3.517709264 , 0
5.34 , -3.490471204 , -3.451739943 , 0
